3210	2006	4.0	1016496000
1242	1243	5.0	1154995200
334	19	2.0	975888000
4419	1966	5.0	1000166400
633	50	5.0	1074297600
89	247	5.0	1075248000
2033	773	5.0	909187200
2835	930	3.0	1067558400
5336	3306	5.0	1364947200
4327	2739	4.0	1210723200
318	1418	4.0	1057276800
625	650	5.0	1173484800
131	233	5.0	977616000
3888	1737	5.0	1361491200
5	797	5.0	1079395200
307	2714	3.0	1189555200
3958	1767	5.0	1104796800
25	2741	3.0	1208649600
305	2541	5.0	1150416000
354	1311	4.0	1174003200
1910	2311	5.0	1333929600
2526	749	4.0	1170979200
4890	2598	5.0	1355011200
1966	248	5.0	926035200
3555	2006	2.0	1018051200
273	1107	5.0	1377734400
1688	188	3.0	1388275200
1087	375	5.0	1024012800
3513	1689	2.0	947289600
3765	994	5.0	1147996800
4646	2658	5.0	1166659200
2005	259	2.0	949017600
1236	869	4.0	1026518400
1702	3365	5.0	1354752000
4179	2406	2.0	1142208000
3518	797	5.0	1121385600
4337	2511	3.0	1127347200
1527	1673	5.0	1071532800
1171	240	5.0	1091836800
3448	2479	4.0	1122940800
388	1863	5.0	1124841600
4088	2050	4.0	1024963200
580	615	5.0	1067385600
60	48	4.0	1037491200
1445	1894	5.0	1065312000
1767	248	4.0	1164844800
252	949	5.0	986169600
715	892	4.0	1050883200
5172	3176	3.0	1353196800
110	3	5.0	1120953600
3528	3016	4.0	1256601600
357	23	5.0	1128816000
4988	2702	4.0	1184457600
3059	3559	5.0	1399075200
4963	2246	5.0	1067904000
2771	851	5.0	977184000
2111	1324	4.0	1171411200
886	3077	5.0	1285200000
5437	3507	5.0	1390435200
4730	2160	4.0	1049500800
2370	2515	3.0	1137974400
811	81	4.0	1206489600
1220	1880	5.0	1387238400
70	658	4.0	1294444800
1953	1127	4.0	1115337600
1568	2239	2.0	1114819200
4713	2488	4.0	1225670400
1276	2623	4.0	1159920000
57	409	4.0	1100390400
2227	2742	4.0	1193702400
4728	2007	5.0	1026345600
1345	499	5.0	1271030400
858	2689	3.0	1185494400
2166	2601	5.0	1151107200
1908	239	5.0	1010275200
63	672	5.0	1155081600
74	743	5.0	1194652800
175	784	5.0	1112054400
86	1681	5.0	1179187200
1228	164	5.0	1056499200
863	1108	5.0	1277164800
396	1672	5.0	1029542400
382	2338	5.0	1109894400
4681	2265	5.0	1094256000
1703	196	5.0	1130284800
294	774	4.0	952473600
845	388	3.0	1219363200
2263	1970	5.0	1014249600
864	85	5.0	1157932800
442	1783	4.0	963014400
4486	2051	1.0	1077580800
749	2144	5.0	1104105600
1459	2161	5.0	1049760000
3144	2713	5.0	1199491200
949	3013	4.0	1254355200
1044	1488	3.0	969408000
4002	1612	3.0	1039219200
354	2230	4.0	1163462400
3003	1607	5.0	1123632000
871	397	4.0	1113955200
2503	3271	4.0	1365897600
4155	1970	5.0	1349049600
18	3073	5.0	1274832000
2917	540	5.0	1362528000
3647	3540	5.0	1391385600
1602	2558	5.0	1169769600
4901	2486	1.0	1140739200
1640	844	5.0	1352073600
1547	1130	2.0	1131321600
86	1246	5.0	1279065600
1495	2413	4.0	1100736000
1814	905	5.0	969926400
3501	1412	4.0	1210377600
743	821	3.0	1233100800
1075	2118	5.0	1364947200
2860	2419	1.0	1108598400
2405	994	5.0	1085443200
1157	2825	5.0	1213056000
218	2565	4.0	1254268800
4261	1584	3.0	953683200
1194	2483	3.0	1122422400
1750	249	4.0	1221004800
1058	1607	3.0	1366588800
2936	643	2.0	1126051200
5029	2350	3.0	1093737600
3978	2877	5.0	1226793600
5215	3353	5.0	1346889600
451	1312	3.0	1175040000
2446	2708	4.0	1183420800
294	614	5.0	955411200
5112	2575	5.0	1146528000
858	472	4.0	1138838400
4157	1748	4.0	971049600
692	950	5.0	1085702400
5468	3322	5.0	1360627200
1612	2832	5.0	1380499200
355	2599	4.0	1170892800
2122	768	5.0	951436800
1971	459	5.0	1238371200
307	2161	5.0	1099353600
338	553	4.0	1118534400
719	60	5.0	1073865600
1922	604	4.0	973296000
5253	2810	5.0	1384214400
1749	2139	2.0	1298505600
1552	677	5.0	1199664000
69	511	3.0	1309046400
1322	1124	5.0	1141257600
3009	643	5.0	1120089600
2737	2547	3.0	1138665600
2758	3083	5.0	1276819200
2413	362	5.0	1100304000
3123	2451	5.0	1113350400
215	1236	4.0	1351036800
1882	713	5.0	992131200
510	1524	4.0	956448000
2144	285	5.0	1053129600
3477	2493	5.0	1129593600
881	772	4.0	1343520000
263	542	2.0	1212105600
4132	1357	5.0	1128816000
3191	1871	5.0	1053820800
1266	896	5.0	1398211200
17	2912	5.0	1233014400
3571	1467	5.0	1145491200
22	2006	4.0	1021248000
2632	1325	5.0	1070668800
300	169	5.0	1158796800
4617	2391	5.0	1097712000
256	962	5.0	1206057600
3012	2734	4.0	1196726400
3891	2043	4.0	1027987200
3625	2625	5.0	1173744000
5426	3304	2.0	1384300800
1940	2025	5.0	1055203200
4962	2598	5.0	1151020800
969	739	5.0	1386892800
727	2673	5.0	1175040000
5032	2332	5.0	1102118400
745	1673	5.0	1042329600
5166	2731	5.0	1356652800
1526	2390	3.0	1098230400
4429	1908	5.0	994982400
1998	1819	3.0	1121126400
309	1203	4.0	907459200
1683	856	5.0	959040000
4245	3432	5.0	1371513600
5503	3391	3.0	1353456000
1020	1565	5.0	1041033600
5270	3529	5.0	1393027200
5306	2862	5.0	1358208000
77	1057	5.0	1199404800
4579	2419	5.0	1103414400
361	1673	5.0	946512000
152	236	5.0	1015459200
2441	601	4.0	1162857600
5213	2946	4.0	1244851200
1174	1290	5.0	987379200
3165	2367	3.0	1109462400
738	1784	5.0	1050019200
77	1954	3.0	1168041600
1146	3156	4.0	1312934400
317	485	5.0	1165536000
765	964	5.0	1026950400
3938	3382	5.0	1365465600
1121	706	3.0	1140652800
4921	3166	5.0	1320624000
4847	2851	5.0	1402876800
396	1340	5.0	1064620800
5189	3170	4.0	1304899200
1312	2659	3.0	1172620800
5011	3410	4.0	1358208000
2644	1709	5.0	1299628800
423	1966	5.0	1073692800
1450	2144	3.0	1087862400
3611	2508	2.0	1128124800
5017	2964	5.0	1242691200
1282	1795	5.0	1132185600
1998	3016	4.0	1351296000
5067	3340	3.0	1354233600
88	1439	5.0	1071446400
885	499	4.0	1348099200
2317	1220	5.0	1108425600
3974	1786	5.0	1043712000
854	2265	5.0	1070409600
4349	1707	5.0	946339200
422	2010	5.0	1028592000
4181	2439	5.0	1149638400
786	77	5.0	1255737600
354	2432	2.0	1182816000
4842	2280	2.0	1128643200
2964	2228	5.0	1074470400
1323	179	5.0	959299200
1587	1324	5.0	1203552000
3139	741	4.0	1137542400
354	361	5.0	1260921600
4559	2371	5.0	1098316800
1656	318	5.0	1169078400
3369	757	2.0	1055289600
1387	1673	4.0	1100563200
546	1673	5.0	993772800
86	1567	5.0	1364601600
2316	3420	5.0	1362787200
2821	894	5.0	1124841600
2566	2242	2.0	1144454400
2550	397	5.0	1183852800
987	1013	5.0	1043971200
2396	1777	5.0	1109894400
367	120	5.0	1165104000
2163	290	5.0	1037318400
4683	3162	1.0	1300752000
1674	185	5.0	1163721600
2662	2847	4.0	1223078400
1071	1576	4.0	1129593600
232	1436	4.0	1351123200
3058	1439	5.0	1033603200
374	25	5.0	1376092800
279	515	3.0	1093392000
2213	1002	5.0	1248739200
2938	2192	5.0	1067558400
9	2087	5.0	1074211200
600	2998	5.0	1254787200
91	531	5.0	1360540800
17	432	5.0	1123459200
4280	1532	4.0	1060819200
1116	431	2.0	998956800
1284	1298	4.0	1224028800
3893	1627	5.0	1056844800
2115	2257	4.0	1067472000
896	550	5.0	1169596800
1010	1409	5.0	1079481600
3027	2050	5.0	1022630400
77	815	4.0	1194480000
4403	1656	3.0	1340841600
2574	410	5.0	902188800
300	1707	4.0	1166832000
1465	1546	5.0	1158019200
389	2454	1.0	1127088000
2348	2226	4.0	1109203200
1428	2067	5.0	1057190400
2351	2192	5.0	1054425600
3572	3198	4.0	1307059200
2455	373	5.0	1325548800
3333	1581	5.0	1070496000
62	2025	5.0	1391126400
157	1234	5.0	1050019200
25	2711	4.0	1209686400
5316	3530	4.0	1386720000
488	1582	3.0	1045872000
1343	2648	4.0	1168646400
2432	1192	5.0	1111795200
600	2659	5.0	1171497600
786	3173	5.0	1301529600
1882	1367	5.0	1036972800
1743	994	5.0	1076630400
4931	2405	4.0	1148083200
3693	2690	4.0	1182902400
1153	1844	5.0	973036800
1275	139	5.0	936835200
1038	2161	3.0	1090886400
193	1746	5.0	1255564800
2320	1488	3.0	1062201600
263	1477	5.0	1009756800
1654	1173	5.0	1109462400
4401	2704	4.0	1184198400
2151	1341	5.0	1056499200
1828	311	5.0	996624000
3215	1025	5.0	1378684800
5	631	5.0	1066694400
847	433	5.0	1000080000
2261	2998	1.0	1254182400
25	2338	3.0	1095552000
603	1288	5.0	956793600
5011	2287	5.0	1354579200
109	2125	5.0	1099958400
2664	2245	1.0	1127001600
760	78	5.0	1122249600
262	3045	3.0	1292803200
3192	952	5.0	1129593600
1193	2144	1.0	1108857600
4966	2462	4.0	1141603200
294	2142	3.0	1056240000
215	3280	4.0	1360713600
2972	608	5.0	1177459200
5366	3277	1.0	1338681600
143	761	4.0	1323043200
4185	2331	5.0	1122595200
1183	895	5.0	1318896000
209	982	5.0	960422400
1319	2575	5.0	1151020800
1359	1435	5.0	1250121600
5126	2819	4.0	1207612800
514	1357	5.0	1133049600
5098	2542	4.0	1153180800
2429	2419	2.0	1103155200
2056	1048	3.0	1026000000
593	1745	5.0	1228348800
2071	685	4.0	1321920000
3449	874	5.0	1147478400
329	889	4.0	949276800
4342	2317	4.0	1089504000
3538	813	5.0	1151366400
1599	2515	5.0	1131580800
2169	677	5.0	996969600
184	3553	3.0	1401753600
1889	439	5.0	1036972800
1830	3425	5.0	1399248000
633	1157	4.0	1028592000
2294	1813	3.0	994204800
633	284	5.0	1127088000
294	1371	5.0	974419200
1280	1964	4.0	1000598400
2985	551	4.0	984528000
4922	3284	3.0	1332028800
1124	1582	3.0	1291680000
4385	3160	3.0	1359936000
4850	2271	2.0	1072828800
0	2969	2.0	1248480000
4522	1734	3.0	1099180800
2767	469	4.0	1326153600
375	1340	5.0	1358380800
319	1565	5.0	1099699200
1382	1863	5.0	1024444800
411	1191	5.0	967507200
858	1135	5.0	1132876800
5521	3341	5.0	1364601600
291	2596	4.0	1155686400
438	413	5.0	1000166400
1710	1374	5.0	1342310400
625	964	5.0	1167091200
440	1649	1.0	970704000
862	2464	4.0	1124064000
783	3543	5.0	1394582400
327	592	1.0	1075334400
1329	869	4.0	1040688000
922	91	5.0	957571200
3528	2680	4.0	1175558400
600	49	5.0	1305072000
37	2847	3.0	1223078400
3430	2235	5.0	1064448000
5379	3542	5.0	1397520000
3642	2071	3.0	1119916800
4935	2538	4.0	1133049600
1391	1944	5.0	997315200
2361	1966	3.0	1056412800
4678	2004	4.0	1170547200
773	1434	5.0	1109116800
2718	503	5.0	1065312000
677	53	5.0	1108944000
1265	239	4.0	971740800
609	276	5.0	1264464000
4358	2413	4.0	1100995200
1521	1660	5.0	1049414400
1148	2486	3.0	1153180800
239	2204	5.0	1099094400
911	2954	5.0	1241395200
307	1863	4.0	1103673600
5176	3097	4.0	1284422400
5057	2843	5.0	1265500800
1881	793	4.0	1135382400
2523	2275	5.0	1076457600
3965	1191	5.0	965520000
2734	2432	1.0	1110326400
1096	564	5.0	1078790400
3773	2230	5.0	1073520000
988	2181	5.0	1097193600
5536	3424	5.0	1390953600
2214	3343	5.0	1376438400
3811	2355	3.0	1125964800
263	1024	4.0	1158192000
2404	2522	2.0	1134172800
294	1937	2.0	1021852800
2870	2181	5.0	1141344000
3909	2706	5.0	1227830400
184	49	5.0	1002240000
108	2469	3.0	1161388800
1860	3084	1.0	1278547200
5064	2422	3.0	1108857600
1720	200	5.0	1327449600
2860	2159	1.0	1103414400
1292	822	1.0	1253836800
5017	2882	5.0	1222128000
2351	2074	5.0	1051315200
1030	1213	4.0	1083715200
145	479	4.0	978480000
1775	1921	4.0	1027209600
1806	2043	4.0	1055635200
412	1149	5.0	951868800
1132	259	3.0	947289600
1095	1561	5.0	1057622400
938	1514	5.0	1225670400
1102	857	5.0	1098316800
3426	754	5.0	1014163200
1733	2286	4.0	1126742400
364	24	5.0	1121385600
2884	525	5.0	1091318400
4166	2574	5.0	1149206400
4127	2706	3.0	1181260800
3586	1990	2.0	1106179200
1736	268	5.0	1392336000
1343	2123	3.0	1198454400
346	1703	3.0	1188259200
2846	780	5.0	1404604800
318	1084	4.0	1056844800
5500	3316	5.0	1361923200
949	2861	2.0	1215734400
305	26	5.0	1067990400
252	3062	5.0	1268438400
4543	1748	1.0	979257600
1321	619	5.0	1379462400
4323	2405	3.0	1103673600
1994	1689	4.0	999907200
498	845	2.0	1019174400
593	794	3.0	1337644800
1797	2524	5.0	1128643200
294	1655	1.0	951436800
1395	2224	5.0	1077235200
5162	2632	1.0	1158710400
4666	2721	5.0	1392595200
5380	3027	5.0	1375056000
4974	2869	5.0	1233273600
1717	1974	5.0	1012867200
3101	3493	5.0	1382659200
444	125	5.0	1144281600
896	1963	4.0	1272758400
185	1925	4.0	1100822400
2754	1412	5.0	1038528000
4968	3072	5.0	1316044800
2199	477	5.0	962496000
2253	457	5.0	1216771200
1672	184	5.0	1367712000
494	869	5.0	1064620800
1292	2722	5.0	1187740800
2281	2413	3.0	1121817600
1092	3358	4.0	1394668800
3791	1672	5.0	1000339200
3556	828	4.0	1000944000
1066	1777	3.0	959385600
1609	734	4.0	1305676800
540	2274	1.0	1108339200
2522	1867	4.0	1028332800
233	2558	4.0	1182124800
1075	2989	5.0	1254182400
209	459	5.0	1064880000
220	2630	5.0	1261872000
2918	2607	4.0	1169078400
4065	1848	5.0	1093564800
2116	1162	5.0	970444800
3825	3512	2.0	1382400000
184	1996	5.0	1008201600
375	1196	5.0	1397347200
1176	1695	4.0	1041206400
407	28	5.0	1373587200
4271	2358	5.0	1093132800
3055	1455	4.0	1147651200
1362	979	5.0	1099440000
4209	2845	4.0	1382486400
1352	272	5.0	1314576000
930	994	3.0	1109721600
2075	550	5.0	1312070400
1474	2049	4.0	1058313600
959	592	4.0	1039651200
88	874	5.0	1073433600
4941	3458	4.0	1369008000
501	1720	5.0	1256428800
162	219	3.0	1110931200
705	2663	1.0	1206316800
965	1314	5.0	951782400
4745	2150	4.0	1065830400
291	2254	5.0	1160784000
2449	369	2.0	1059782400
4240	3132	5.0	1390003200
57	654	4.0	1122681600
1099	2095	4.0	1045180800
1012	3400	5.0	1368057600
357	1565	5.0	1145232000
817	397	5.0	1332460800
2702	489	1.0	1099526400
975	862	5.0	967593600
1321	826	5.0	1369699200
319	1601	4.0	1098489600
3570	838	5.0	1350777600
294	2250	4.0	1083456000
4786	2110	4.0	1039132800
2641	429	5.0	952473600
4529	3427	5.0	1363219200
79	1316	5.0	998006400
64	448	4.0	962928000
1810	2285	1.0	1102723200
2388	1841	4.0	1042329600
2698	443	5.0	1039132800
3592	2057	5.0	1048291200
2019	1098	5.0	948844800
5387	3313	5.0	1341532800
542	169	5.0	955843200
4945	2541	5.0	1135382400
2628	426	5.0	1196294400
208	892	4.0	1038009600
1892	233	5.0	925344000
208	1571	5.0	927158400
4211	3447	5.0	1393027200
1233	1479	5.0	1074211200
2284	2388	4.0	1217030400
767	1366	5.0	1036195200
2683	1127	4.0	1336780800
949	733	4.0	1033430400
258	197	5.0	1040947200
4922	2464	5.0	1118448000
2254	3173	3.0	1304985600
381	2123	4.0	1064102400
2648	2077	5.0	1130544000
572	2242	5.0	1071187200
2139	2726	4.0	1190073600
2480	1777	5.0	961459200
4275	1703	5.0	952473600
3979	2845	5.0	1242691200
1090	3173	3.0	1303084800
808	1099	5.0	1109030400
1049	1786	3.0	981936000
59	2	5.0	1269475200
3141	1144	3.0	1306368000
550	1222	5.0	1119744000
209	1533	5.0	1019520000
1765	666	5.0	1191888000
3289	1505	3.0	1110240000
318	1121	2.0	1168041600
3706	2598	1.0	1151280000
2956	2141	4.0	1056585600
2735	2009	5.0	1035849600
2371	606	2.0	1051747200
761	643	5.0	1022716800
3388	994	5.0	1018310400
0	2994	1.0	1257984000
2816	1093	3.0	1003017600
3365	1309	5.0	1010534400
5223	3216	5.0	1315872000
4100	1313	5.0	1102982400
3759	987	4.0	1132790400
1258	2319	4.0	1149379200
4068	1662	5.0	981504000
4047	2942	3.0	1286236800
1168	957	5.0	963705600
159	1013	5.0	1150761600
434	30	4.0	1088294400
1714	398	4.0	1138492800
354	40	5.0	1184803200
904	96	5.0	999993600
3900	1497	3.0	1376179200
758	1253	4.0	1184716800
1447	1981	4.0	1031097600
215	1572	5.0	1369094400
97	1960	5.0	1222300800
2685	2399	4.0	1116201600
4044	1224	5.0	955324800
2682	434	4.0	1317427200
1682	2073	5.0	1026950400
858	1532	5.0	951868800
3849	3299	5.0	1335830400
4288	2708	5.0	1185494400
3490	1425	5.0	1109635200
2127	660	4.0	1035676800
4833	2088	5.0	1144454400
122	315	5.0	1130457600
896	1397	4.0	1186531200
5333	3475	5.0	1378512000
790	3014	3.0	1258675200
479	2432	2.0	1161216000
2320	337	4.0	1068422400
3584	847	5.0	991353600
1501	544	4.0	1133568000
5316	3549	5.0	1386720000
641	840	4.0	1278806400
2320	1044	5.0	1142380800
1563	528	3.0	1091404800
4963	2229	5.0	1072483200
279	1093	3.0	1019433600
1241	226	5.0	1232236800
1052	2503	5.0	1132012800
9	2668	5.0	1174089600
2468	431	5.0	1268352000
5244	3125	5.0	1366329600
351	2413	4.0	1100822400
4941	2336	4.0	1124323200
1239	1720	3.0	983232000
632	1319	5.0	1204934400
1456	2224	5.0	1072915200
1520	1555	3.0	1065571200
3792	1009	4.0	1120953600
4205	2025	3.0	1124064000
498	1362	3.0	1093824000
4421	1672	5.0	1115769600
366	1683	5.0	1098576000
459	2271	3.0	1133308800
4130	2207	5.0	1069891200
669	1314	5.0	1022544000
2265	1909	5.0	1047081600
939	730	2.0	1135555200
4980	2517	5.0	1133568000
2374	2706	1.0	1182211200
1630	2541	5.0	1135036800
466	1705	4.0	947635200
4378	1680	5.0	1247097600
4605	2044	4.0	1024963200
3528	2339	5.0	1087516800
143	1533	5.0	1323043200
610	1698	4.0	1013126400
2221	552	5.0	1361232000
2727	454	3.0	1082505600
4350	1599	5.0	1228176000
400	2263	4.0	1125532800
4980	2432	5.0	1130630400
1448	353	5.0	1133740800
304	555	5.0	962150400
743	733	4.0	1140048000
1517	169	5.0	1121644800
806	3068	5.0	1282176000
3773	1565	5.0	1090540800
324	2676	5.0	1291766400
3457	1147	5.0	1086048000
1186	2331	2.0	1088035200
4214	1909	5.0	994723200
143	374	4.0	1322265600
2001	258	5.0	1401580800
3404	741	5.0	1111622400
3601	2373	2.0	1102377600
1352	273	5.0	1314144000
1112	2309	4.0	1227830400
263	150	5.0	1032998400
1389	2273	4.0	1404172800
123	2698	3.0	1181606400
616	1223	3.0	1098144000
1402	2623	3.0	1239235200
76	1022	5.0	1252713600
1394	308	5.0	1356825600
5338	2914	5.0	1258848000
1689	413	3.0	1057881600
91	947	2.0	1115251200
735	63	4.0	1256860800
4117	1342	2.0	997401600
5407	3290	4.0	1339372800
44	397	5.0	1051401600
5001	2575	2.0	1152144000
4605	2243	5.0	1078012800
2594	416	5.0	1369872000
534	1690	3.0	1061510400
1848	454	3.0	1020470400
828	1838	3.0	1087776000
307	2121	5.0	1099958400
97	2286	4.0	1239926400
2268	1813	1.0	1016150400
4414	1668	5.0	945302400
319	1488	5.0	1095552000
1523	1966	5.0	1124150400
2651	3114	3.0	1287446400
57	676	3.0	1098316800
271	1517	4.0	1087257600
2776	2454	1.0	1132444800
209	1423	5.0	1030492800
1868	1041	5.0	1015718400
443	1565	5.0	1145577600
1380	202	5.0	1265155200
2686	2647	3.0	1173571200
2329	343	5.0	980121600
3194	2510	4.0	1130803200
5285	3365	5.0	1353110400
3233	2824	5.0	1212278400
5528	3461	5.0	1395360000
3830	1860	5.0	1101427200
1295	2568	4.0	1155081600
1260	961	3.0	1004918400
2750	947	5.0	1386979200
2783	3453	4.0	1388102400
4452	2189	5.0	1149552000
1995	639	5.0	1034726400
1391	1748	4.0	962755200
645	594	5.0	1070236800
2300	2125	1.0	1059436800
1471	2108	5.0	1104192000
1093	403	5.0	963446400
4012	2519	5.0	1132617600
1	416	5.0	1043712000
966	330	4.0	1202774400
129	50	4.0	1195689600
4226	1491	3.0	953510400
1765	503	4.0	1162252800
5526	3385	4.0	1355011200
1541	2151	4.0	1048118400
3840	3297	4.0	1367625600
129	2137	3.0	1182902400
469	1993	5.0	1011916800
5135	2866	5.0	1386806400
4661	2140	2.0	1055203200
4400	2283	5.0	1085184000
2327	545	5.0	1356220800
2165	663	5.0	949795200
4005	2519	5.0	1133049600
671	1458	5.0	1048636800
270	1414	4.0	1187395200
2446	1699	2.0	1073779200
1463	596	5.0	1307577600
563	2004	4.0	1033689600
3173	2335	3.0	1088553600
2905	1600	5.0	929404800
975	1804	5.0	973641600
818	1305	5.0	1079654400
77	638	4.0	1237593600
14	968	3.0	1115596800
5001	2581	4.0	1152230400
3791	1009	5.0	968889600
952	667	5.0	1169424000
749	153	5.0	1134864000
153	1481	5.0	1044057600
2699	984	5.0	1375574400
3316	2140	4.0	1047254400
3021	3073	4.0	1278288000
294	1506	1.0	947030400
4363	3022	4.0	1359072000
2113	2988	2.0	1251158400
279	90	3.0	973814400
756	1353	5.0	1066608000
77	578	4.0	1364515200
4962	2373	5.0	1096416000
1419	1614	5.0	1290384000
1411	2007	2.0	1020988800
869	871	5.0	965174400
307	1743	4.0	1100044800
3083	2799	4.0	1225843200
3890	2265	4.0	1074297600
225	1582	4.0	1074124800
153	1112	5.0	1079308800
1716	200	5.0	1011484800
171	1852	5.0	1125446400
423	2156	4.0	1073779200
3079	2123	5.0	1081468800
2403	2338	5.0	1093219200
1749	2010	5.0	1298505600
5064	2575	4.0	1147564800
431	2035	5.0	1020556800
1671	2173	2.0	1102032000
1443	1199	5.0	1083542400
851	808	3.0	1220140800
573	153	5.0	1263686400
4021	2193	5.0	1086307200
34	731	5.0	1200873600
858	756	5.0	953596800
1003	522	4.0	952992000
1627	1522	2.0	1331078400
18	1823	5.0	1123977600
2615	2505	5.0	1131062400
5257	3172	4.0	1302566400
3796	3098	2.0	1290556800
1343	1014	4.0	1172707200
218	703	2.0	1142812800
3025	558	5.0	1063065600
438	731	4.0	1059782400
55	2368	5.0	1115078400
2320	2146	3.0	1073692800
4869	2271	3.0	1070928000
765	1002	5.0	1004572800
5358	3559	5.0	1400544000
1496	1546	5.0	964396800
5461	3348	2.0	1348185600
2993	3066	1.0	1383955200
2073	2733	2.0	1201046400
171	956	3.0	1113868800
3697	2284	3.0	1076889600
0	3080	1.0	1279238400
1391	1863	5.0	977270400
1798	601	5.0	1083715200
218	2986	3.0	1267833600
2457	1123	5.0	1109030400
350	2400	5.0	1123459200
1892	2200	4.0	1075161600
1146	118	5.0	1275696000
440	1342	5.0	966902400
1341	651	2.0	1015113600
1872	3434	4.0	1365638400
471	3244	3.0	1384732800
1224	1980	4.0	1005868800
2427	2469	5.0	1128297600
305	2125	1.0	1040601600
2465	374	5.0	1128211200
1075	2594	5.0	1150156800
1453	2256	2.0	1180396800
1472	1528	4.0	1165968000
5384	3256	5.0	1389052800
86	56	5.0	1236124800
966	98	5.0	1176076800
39	550	5.0	1221523200
2329	1679	5.0	980121600
9	224	4.0	1088640000
4692	2284	3.0	1086739200
60	2260	4.0	1136592000
949	3130	3.0	1289865600
60	586	4.0	997747200
2288	2464	2.0	1122681600
126	2249	5.0	1074297600
2172	3077	2.0	1312934400
3325	1779	5.0	1004140800
1610	1020	5.0	1394409600
3577	1414	5.0	1273881600
927	1636	5.0	1099267200
2111	1983	2.0	1110585600
323	1880	4.0	1032825600
102	1489	3.0	973296000
3853	1089	2.0	1401148800
1265	138	5.0	971654400
4328	2056	2.0	1033776000
440	1202	4.0	973382400
2127	1167	4.0	1105228800
248	1799	5.0	1010361600
132	416	5.0	999907200
0	2747	2.0	1203638400
102	1086	5.0	969926400
2295	2863	4.0	1221609600
858	1963	5.0	1003104000
958	1780	5.0	1073260800
4094	2452	4.0	1116374400
2369	820	5.0	1210550400
632	259	4.0	986601600
316	2627	2.0	1354320000
286	2581	4.0	1157673600
587	313	5.0	1004832000
138	2311	5.0	1095552000
5156	2737	5.0	1210809600
1369	3092	3.0	1377216000
140	645	5.0	941414400
645	397	5.0	1000598400
88	2400	5.0	1101254400
239	1772	5.0	1108944000
1000	1255	5.0	1377734400
1470	1705	4.0	1090972800
3056	728	5.0	1378166400
5400	3291	5.0	1365033600
580	1637	5.0	1067472000
3444	3134	4.0	1299196800
4581	1966	5.0	1382227200
3856	1103	5.0	968284800
4340	1588	5.0	1070064000
1214	1257	5.0	1078617600
114	2783	3.0	1202774400
249	9	5.0	1055289600
273	2676	5.0	1379808000
5210	2825	5.0	1213056000
1239	2688	5.0	1205193600
291	1992	4.0	1158451200
83	1653	5.0	1025136000
413	2462	5.0	1150675200
710	2464	4.0	1129334400
991	2119	4.0	1084579200
615	1341	4.0	1015113600
3590	2587	1.0	1154131200
4753	2696	4.0	1238889600
2857	2125	5.0	1099267200
3609	3427	5.0	1381622400
4533	1738	4.0	1097280000
184	1421	5.0	1100822400
589	48	2.0	958867200
3648	934	5.0	1203465600
2191	1759	5.0	1267228800
2257	2291	1.0	1094774400
659	51	4.0	1034640000
2606	637	4.0	1400976000
949	3276	3.0	1331942400
2525	1733	4.0	1022544000
963	2003	4.0	1017964800
732	2742	5.0	1355702400
1703	2383	5.0	1130716800
1797	1255	5.0	1028160000
77	1105	4.0	1077148800
522	179	4.0	900460800
319	2471	4.0	1117324800
1912	2072	3.0	1083974400
3671	2838	5.0	1213488000
4271	2271	1.0	1069804800
2290	2209	5.0	1084406400
2262	2946	3.0	1247011200
3544	2613	1.0	1188000000
3148	825	4.0	1121817600
422	2280	4.0	1100304000
348	257	4.0	1167696000
4210	2075	5.0	1048464000
705	2743	3.0	1194566400
4702	2025	1.0	1053129600
232	265	5.0	1310860800
314	15	5.0	949276800
2104	1093	4.0	1063756800
1620	499	3.0	1040860800
2221	798	5.0	1361318400
410	2612	3.0	1155340800
4616	2704	3.0	1182729600
3778	1920	5.0	1018051200
4117	1734	5.0	999129600
5198	3263	4.0	1354060800
4601	2431	5.0	1119571200
1634	179	5.0	1196553600
134	769	5.0	976147200
509	1337	4.0	1251849600
4759	2281	4.0	1109808000
126	593	4.0	1067385600
2572	2911	5.0	1233014400
2909	2955	4.0	1248480000
123	2879	4.0	1224633600
826	1964	3.0	1004832000
1835	1588	3.0	958608000
1765	1602	4.0	1163289600
959	1735	4.0	1042502400
1815	2540	4.0	1133049600
1150	1702	4.0	993945600
4508	1723	3.0	1143072000
859	968	5.0	1127952000
2368	1382	3.0	900547200
4724	2160	1.0	1118361600
1887	2243	5.0	1075248000
138	129	4.0	1071446400
936	1885	5.0	1370217600
129	1929	4.0	1198627200
41	971	5.0	1102204800
1474	2271	2.0	1070236800
562	328	5.0	1151020800
3873	1600	5.0	1071964800
432	521	5.0	1321574400
17	3092	4.0	1285632000
1719	2422	4.0	1106179200
164	3	5.0	1145750400
1533	171	5.0	995846400
5236	2776	5.0	1392768000
5056	2432	1.0	1122336000
3134	1689	5.0	1131235200
1943	2246	5.0	1073433600
1997	895	5.0	1064707200
4982	2386	4.0	1107302400
2945	1672	5.0	1031011200
1081	108	5.0	1153180800
151	2642	4.0	1183420800
2822	578	5.0	1314403200
466	859	5.0	953164800
139	1983	2.0	1006214400
1467	1888	4.0	1042070400
1321	3156	5.0	1306454400
3144	596	5.0	1121385600
184	1022	5.0	979084800
1989	3123	2.0	1292630400
3314	2396	1.0	1139443200
