132	1545	5.0	1161561600
374	1500	5.0	1375660800
3479	766	5.0	949968000
7	1505	5.0	1028419200
929	107	5.0	1131494400
3378	3448	1.0	1369526400
80	397	5.0	1126656000
68	1035	4.0	1372118400
2769	470	5.0	1231113600
1570	186	5.0	1148428800
40	403	4.0	968112000
2947	923	4.0	959212800
374	1357	5.0	1375488000
97	2846	4.0	1251590400
2411	3187	1.0	1338076800
818	1989	3.0	1046822400
3930	2409	1.0	1104019200
2876	1819	3.0	1179100800
1236	1976	3.0	1047859200
394	2558	4.0	1216080000
309	1566	5.0	1122163200
2748	2278	3.0	1076025600
104	3414	4.0	1368921600
4507	2164	4.0	1087516800
1860	1546	1.0	1229472000
361	1686	5.0	945907200
247	859	5.0	991353600
280	1432	1.0	1387756800
3734	2144	3.0	1047600000
307	2126	5.0	1100563200
179	1661	4.0	1020902400
2565	897	4.0	999907200
2126	283	3.0	1404518400
1043	2627	4.0	1160352000
3533	807	5.0	1362096000
1363	788	5.0	1327104000
2678	552	5.0	1045612800
840	1473	5.0	1379894400
86	504	5.0	1107561600
981	2681	5.0	1186185600
4308	2192	1.0	1081382400
294	2516	1.0	1128988800
445	894	5.0	1143676800
1969	1036	5.0	1187049600
1521	1837	2.0	992736000
9	2246	4.0	1070668800
1675	2658	4.0	1170460800
3764	2837	3.0	1218067200
2074	475	4.0	1163808000
305	2123	5.0	1064275200
5156	2799	5.0	1210723200
3642	2057	4.0	1096675200
2948	1496	4.0	950486400
1905	3497	4.0	1394841600
1228	459	5.0	1048291200
145	670	5.0	985046400
3336	2302	5.0	1108166400
756	1667	3.0	1084665600
565	578	3.0	1113696000
838	798	5.0	1015804800
1766	1514	4.0	1284768000
2043	1217	5.0	1006905600
988	1884	5.0	1038355200
1142	741	3.0	1255478400
519	1191	5.0	1001116800
1341	648	4.0	1015113600
461	993	5.0	1142726400
1953	248	5.0	1392076800
5	806	5.0	1008201600
1495	2306	5.0	1082160000
809	2224	5.0	1077580800
2643	1689	5.0	957830400
2356	838	5.0	1103068800
3174	2882	4.0	1222214400
501	2702	4.0	1201824000
1122	2516	4.0	1130716800
88	1073	5.0	1122422400
1579	1685	2.0	978912000
97	2576	5.0	1165968000
3414	859	4.0	1186963200
3554	1737	4.0	1356566400
1506	1654	5.0	1061337600
1369	2309	4.0	1378857600
4380	1622	5.0	1387843200
1272	2623	4.0	1174780800
545	2207	5.0	1066867200
4276	2350	5.0	1112400000
3781	2985	5.0	1245715200
885	869	5.0	1382745600
2755	810	3.0	1121385600
2323	1528	5.0	1011830400
1631	244	4.0	1398211200
428	2003	5.0	1271030400
266	1132	4.0	1365724800
2773	528	4.0	1189641600
13	2573	4.0	1159142400
912	1406	5.0	1352592000
1297	2577	5.0	1203724800
286	2513	3.0	1130803200
2621	2955	3.0	1249344000
1814	994	5.0	962668800
1140	3078	4.0	1272499200
218	1281	3.0	1203292800
483	2575	4.0	1149984000
359	126	5.0	1184976000
129	653	4.0	1195689600
1028	1340	5.0	1096502400
2002	516	4.0	1039564800
427	1635	5.0	938390400
4146	2708	1.0	1193356800
209	3	5.0	994464000
501	3500	4.0	1393459200
4398	2095	4.0	1074729600
516	459	5.0	1133654400
161	994	5.0	1064620800
896	3016	5.0	1284336000
1139	2126	4.0	1054684800
656	1002	5.0	1106870400
4018	2765	2.0	1194912000
294	2658	2.0	1166572800
4174	1404	5.0	1001030400
4054	1740	4.0	973641600
4800	2125	1.0	1077753600
1806	1980	5.0	1055635200
997	1844	1.0	1193788800
354	1215	5.0	1172534400
37	997	5.0	1248220800
735	2116	4.0	1250035200
2300	1145	5.0	1054425600
3424	742	5.0	1030060800
550	2658	5.0	1166572800
3640	2598	5.0	1166227200
5374	3157	5.0	1403222400
1075	2248	4.0	1079568000
424	1423	5.0	1019347200
311	34	4.0	1113177600
5495	3561	2.0	1398988800
975	651	5.0	966816000
1200	2945	4.0	1244505600
40	263	5.0	1010188800
88	179	5.0	1098835200
2543	397	5.0	1077148800
1213	2833	5.0	1212796800
2675	2775	3.0	1330819200
515	165	5.0	1081123200
5344	3141	4.0	1294876800
208	1473	3.0	1315267200
1344	1286	4.0	1304208000
9	2204	5.0	1075420800
2262	3010	3.0	1262908800
845	513	4.0	1213920000
713	2164	5.0	1068595200
4640	3045	4.0	1296864000
2211	690	5.0	956102400
3207	1631	5.0	1023580800
5040	2633	1.0	1163548800
1434	1215	5.0	1155513600
1938	1433	5.0	1135814400
1648	1159	5.0	1273881600
4913	3103	5.0	1322179200
294	834	5.0	948499200
4776	3408	5.0	1371513600
1071	440	4.0	1323302400
4191	1447	3.0	1303603200
4576	2422	5.0	1141257600
4434	1672	5.0	1018396800
37	1	5.0	1252627200
3979	1777	5.0	1243900800
1391	2744	4.0	1190332800
532	2482	2.0	1133049600
2662	2863	4.0	1219104000
2769	1136	5.0	1149120000
983	2255	5.0	1069804800
4099	1380	4.0	1180224000
5150	3410	4.0	1361318400
36	2396	1.0	1119052800
2757	844	5.0	1089331200
5327	3374	2.0	1355011200
77	819	5.0	1075939200
86	3190	5.0	1309910400
373	588	5.0	1086739200
1167	685	4.0	993945600
4151	2159	3.0	1107648000
5113	3353	4.0	1357084800
1336	723	4.0	1209427200
2317	1642	4.0	1111190400
2691	1372	4.0	1061510400
327	380	5.0	1028678400
5126	2817	4.0	1207958400
2179	294	5.0	1354752000
2856	2127	5.0	1175126400
1150	1191	5.0	995760000
24	1	5.0	1190937600
389	2659	1.0	1170201600
5003	2611	2.0	1156377600
153	827	4.0	1155859200
3492	1131	5.0	1119484800
106	2026	4.0	1136332800
149	429	4.0	1214092800
4073	1672	4.0	1029024000
3271	820	5.0	1089676800
674	1095	4.0	1188345600
5498	3544	5.0	1392768000
307	23	4.0	1117497600
130	520	5.0	1250985600
1213	2262	5.0	1068336000
893	790	5.0	1402444800
4005	1895	2.0	1076544000
188	1653	4.0	988243200
2080	271	4.0	1107043200
3145	1987	5.0	1047772800
536	169	5.0	1124236800
60	851	4.0	992131200
279	1527	3.0	962150400
959	239	4.0	1039392000
1886	1078	5.0	1289952000
2557	2988	5.0	1264118400
2847	882	2.0	1278288000
1454	1198	5.0	1112054400
1567	176	5.0	1383436800
658	2072	5.0	1049414400
3643	2057	5.0	1150588800
1495	2005	4.0	1081036800
5101	2704	2.0	1185840000
4153	1891	5.0	1057881600
131	1004	5.0	978307200
3597	2748	5.0	1366588800
5359	3397	1.0	1358899200
132	1176	4.0	1063411200
1766	244	5.0	1287273600
972	99	1.0	1291939200
3041	3311	4.0	1339459200
3882	2383	5.0	1106697600
3130	703	5.0	1383696000
218	2224	4.0	1229040000
184	3563	2.0	1401753600
692	683	5.0	1116460800
1028	106	4.0	1108425600
4363	1910	4.0	1362355200
2610	1728	5.0	1110326400
790	108	4.0	1102723200
1556	1429	5.0	1038873600
153	153	5.0	1188950400
3073	2162	1.0	1074816000
1957	2400	2.0	1137628800
5522	3336	5.0	1349568000
286	2560	2.0	1141776000
4437	2386	5.0	1312502400
4938	2466	4.0	1118793600
1768	2761	3.0	1146787200
3420	2150	5.0	1067212800
2948	677	5.0	934243200
4611	3272	5.0	1377129600
3685	3180	5.0	1353888000
25	44	2.0	1030060800
3188	2294	4.0	1110844800
5353	3538	5.0	1388102400
729	183	3.0	1188172800
974	416	5.0	1369008000
4312	1565	5.0	1105920000
2417	1707	2.0	1045353600
2424	2214	5.0	1060646400
4711	1950	4.0	1099785600
848	416	5.0	1351123200
2152	801	5.0	1102982400
399	2558	5.0	1167350400
4991	2266	4.0	1207180800
412	1376	3.0	972432000
340	999	5.0	947116800
4485	2318	3.0	1134086400
3661	2173	5.0	1057017600
355	2650	4.0	1164844800
2970	1148	4.0	983404800
4499	2072	5.0	1028073600
85	2852	5.0	1214524800
1913	540	5.0	1089158400
4311	2317	1.0	1129939200
4249	1705	5.0	1079481600
5126	2939	5.0	1258934400
3020	806	4.0	1120262400
2053	666	5.0	1129161600
2429	1565	5.0	1104278400
3670	908	5.0	1077840000
5149	3207	4.0	1378166400
2094	3003	5.0	1389484800
2176	2361	5.0	1134086400
2897	2938	3.0	1252800000
4872	2271	4.0	1075075200
1057	1340	4.0	1047945600
2401	2285	3.0	1129420800
1405	368	5.0	1190678400
949	2891	3.0	1232409600
580	48	5.0	1114473600
1994	593	5.0	968976000
3589	850	5.0	1039046400
81	808	5.0	1035676800
109	2303	4.0	1097884800
611	2885	4.0	1265414400
986	659	5.0	1125705600
307	1723	4.0	1127779200
2711	1320	5.0	1136678400
2056	1062	4.0	1024272000
18	3083	3.0	1277856000
3539	1544	4.0	923529600
3340	787	5.0	1187827200
3162	941	5.0	1146700800
4031	1221	5.0	1393545600
368	169	5.0	1109030400
2199	1925	4.0	993427200
2766	788	5.0	1316822400
301	25	4.0	1081987200
5341	2918	2.0	1321833600
132	940	4.0	1020816000
658	2931	5.0	1260576000
5126	2869	4.0	1258502400
1114	770	5.0	1209168000
1671	1877	4.0	1100995200
3568	1012	5.0	1082937600
26	278	5.0	1066953600
1817	765	5.0	1399852800
1727	1341	5.0	999129600
184	88	5.0	967075200
4235	1549	5.0	1388188800
2695	563	5.0	1311033600
294	738	5.0	959472000
1717	1010	4.0	959385600
3746	1027	4.0	927590400
1491	2904	5.0	1266969600
1826	1117	4.0	978048000
4025	2545	5.0	1141430400
2256	1981	5.0	1059177600
4901	2150	1.0	1122940800
4877	2144	4.0	1078358400
877	726	5.0	990057600
1236	1305	5.0	1124668800
2364	551	5.0	1029283200
247	261	5.0	1006732800
5521	3519	5.0	1384905600
1182	1372	2.0	966988800
4597	2128	5.0	1379721600
2165	1477	5.0	967075200
1452	1690	2.0	1042588800
17	3089	5.0	1276560000
987	743	5.0	1163376000
2202	1166	4.0	1372291200
4245	3299	5.0	1369526400
858	2672	4.0	1175212800
145	654	5.0	984441600
5294	3260	3.0	1388880000
346	42	4.0	1207526400
2668	1545	4.0	1385942400
4552	2619	4.0	1156204800
319	868	4.0	1102204800
593	555	3.0	1132185600
294	229	5.0	966643200
4674	2212	5.0	1082678400
485	1544	4.0	1054771200
5388	3547	5.0	1387756800
155	2255	3.0	1110326400
5505	3304	5.0	1379894400
2989	1210	1.0	1126656000
1043	2254	5.0	1126224000
76	95	5.0	1116374400
2642	1089	5.0	1120780800
4787	2230	5.0	1067731200
3974	2067	5.0	1043280000
3366	1527	5.0	910742400
2624	1317	5.0	1056931200
2801	2133	4.0	1058486400
1622	302	4.0	1185753600
366	2410	5.0	1101254400
841	82	1.0	1230854400
86	916	5.0	1184544000
3797	2255	5.0	1070841600
0	3242	5.0	1344556800
509	2330	3.0	1251849600
856	652	5.0	1196640000
2436	1690	3.0	1122681600
4192	2647	3.0	1194739200
845	114	4.0	1349308800
1038	2332	4.0	1088640000
364	766	5.0	1110672000
847	2310	3.0	1081814400
661	1224	3.0	1091491200
383	123	5.0	1148947200
2000	780	4.0	1254268800
4632	1820	5.0	1168819200
294	555	5.0	954547200
3503	3016	4.0	1263600000
2509	3070	5.0	1311465600
754	747	1.0	951523200
3392	965	4.0	1015891200
1038	2324	4.0	1090713600
138	1864	3.0	1160956800
1526	2350	4.0	1094256000
3592	2705	2.0	1215216000
2243	2785	4.0	1220832000
4284	3410	4.0	1358208000
3165	605	5.0	1109462400
4332	1582	5.0	966384000
3253	652	5.0	1373328000
1601	176	5.0	1112400000
233	1623	4.0	933379200
1150	118	5.0	1000598400
905	947	5.0	1123027200
1602	176	5.0	1182470400
2302	337	5.0	945388800
1049	1970	2.0	1003795200
4843	3082	4.0	1287014400
5473	3472	5.0	1405036800
4420	2394	4.0	1110844800
5388	3131	4.0	1387238400
3002	2361	3.0	1326499200
4019	2411	5.0	1110585600
661	175	4.0	1091491200
526	2263	5.0	1074988800
367	1860	5.0	1167436800
854	85	4.0	977011200
1977	249	5.0	1355443200
3740	1042	4.0	1155513600
5	259	5.0	1045872000
2161	1237	4.0	1066176000
420	2043	5.0	1026777600
896	249	4.0	1224720000
109	2212	4.0	1082419200
184	1036	5.0	980294400
5383	3236	4.0	1350345600
4586	2654	5.0	1178582400
2792	2838	2.0	1216684800
354	1673	4.0	1161302400
5314	3324	5.0	1346112000
602	1383	5.0	1091404800
1654	854	5.0	1043971200
276	213	5.0	1223251200
4408	2498	4.0	1157500800
5111	2607	5.0	1362960000
2366	1658	5.0	948326400
412	1488	2.0	972432000
2026	2309	2.0	1097625600
1908	1040	5.0	1085270400
5403	3526	5.0	1389398400
239	2355	5.0	1111363200
3796	3153	4.0	1305763200
4032	2306	1.0	1114819200
501	3155	4.0	1297123200
1764	218	4.0	987120000
4136	1673	5.0	1041638400
317	1469	3.0	1225670400
843	797	5.0	1095379200
1437	1191	5.0	1065052800
485	1108	4.0	1021939200
1943	2505	2.0	1126569600
1124	2961	2.0	1275696000
2273	1510	5.0	1114646400
2746	1660	1.0	1400284800
57	1035	3.0	1108512000
193	200	5.0	1254873600
2840	772	5.0	1048982400
5083	3375	5.0	1375228800
354	2085	2.0	1174867200
309	33	5.0	945302400
1662	1170	5.0	1079308800
3104	1222	5.0	1096243200
404	2215	2.0	1076371200
1251	464	4.0	1208563200
5031	2332	1.0	1306108800
1524	1337	4.0	1077753600
4158	2254	5.0	1190937600
4799	2658	5.0	1166745600
2257	2706	2.0	1182124800
25	2965	4.0	1258243200
1369	2961	5.0	1302998400
1592	178	5.0	1061769600
177	1795	5.0	1218499200
3455	749	5.0	1076803200
354	2359	1.0	1156118400
113	1680	3.0	989452800
4116	2164	5.0	1069804800
4292	2379	3.0	1098576000
2662	2981	4.0	1259884800
674	1115	5.0	1239062400
4280	2399	3.0	1132531200
2116	434	4.0	958348800
3340	1570	5.0	1260144000
3440	2594	4.0	1389225600
26	1108	5.0	1067040000
2620	2576	5.0	1149033600
4707	1939	2.0	1244419200
1552	1316	5.0	1121904000
317	1226	4.0	1181606400
4027	2724	3.0	1298419200
1287	305	5.0	955238400
2885	525	5.0	1032566400
4849	2607	4.0	1207958400
129	58	4.0	1182384000
2493	382	4.0	1182729600
2634	427	5.0	1063929600
4016	2350	5.0	1214956800
36	697	4.0	1071100800
376	1695	1.0	1181347200
1327	319	5.0	1252540800
18	558	2.0	1114214400
516	580	5.0	1130889600
4390	1803	2.0	999475200
1304	283	5.0	1139097600
1767	274	3.0	1163376000
3248	2817	1.0	1361491200
864	798	5.0	1159833600
4591	1779	5.0	1121126400
307	1911	5.0	1099526400
3825	3330	5.0	1374883200
984	443	5.0	1165190400
1450	337	1.0	1093737600
1186	2224	1.0	1084924800
1086	3480	5.0	1376611200
4456	2144	3.0	1120003200
153	199	4.0	1171065600
4272	1797	4.0	1104364800
4249	2236	5.0	1072569600
174	397	5.0	1008288000
4459	2558	5.0	1177027200
976	856	4.0	1095465600
4253	2265	4.0	1070668800
4401	1954	4.0	1000771200
1182	1827	3.0	985046400
1920	1653	5.0	946598400
357	2705	5.0	1196467200
2675	3174	4.0	1308614400
1796	2723	5.0	1193875200
2277	1221	5.0	1034121600
390	2522	5.0	1129248000
1982	2094	5.0	1077494400
466	1763	5.0	957657600
179	1314	5.0	1020902400
1384	2153	4.0	1048723200
1850	2782	4.0	1202428800
287	13	5.0	946252800
4190	3268	4.0	1345075200
945	1790	5.0	962323200
390	2410	4.0	1167696000
2385	2855	5.0	1222819200
5428	3259	5.0	1362700800
3444	3104	5.0	1284422400
3634	894	5.0	1330819200
2636	428	4.0	1083888000
1385	1777	4.0	960854400
186	2989	2.0	1341532800
1930	1836	5.0	1083888000
416	1844	5.0	1036454400
3369	743	4.0	1055289600
1402	1199	5.0	1240790400
717	59	4.0	1132099200
1600	2137	5.0	1133740800
222	4	5.0	1046649600
248	603	5.0	1004140800
4259	2462	4.0	1125792000
1935	983	3.0	998611200
2440	2136	5.0	1088812800
2033	319	5.0	913766400
4755	2005	4.0	1008892800
2389	540	5.0	1116288000
2407	1087	2.0	1081987200
5023	2422	5.0	1107388800
1762	262	2.0	1158883200
4617	2637	5.0	1159228800
1699	3150	5.0	1308528000
1343	2201	4.0	1191628800
430	1991	5.0	1143936000
1542	1834	3.0	979257600
1155	1937	4.0	1089072000
694	2026	2.0	1272240000
143	1013	5.0	1322265600
183	552	5.0	1221350400
701	2008	5.0	1046131200
50	970	3.0	1245024000
294	2497	3.0	1127001600
4738	2271	5.0	1093392000
300	2586	2.0	1151107200
88	1407	5.0	1095897600
1495	2317	4.0	1083456000
4260	1523	5.0	1106870400
1231	870	5.0	1264550400
808	1714	5.0	1244332800
1291	2196	5.0	1147046400
1534	327	5.0	1092268800
3078	1423	5.0	997574400
2664	2476	1.0	1124582400
5443	3533	5.0	1393200000
1336	2543	5.0	1217808000
3114	1909	2.0	1009324800
1020	1966	5.0	1041292800
4635	3448	5.0	1368921600
4292	1777	5.0	1091577600
2344	956	4.0	1194480000
1087	445	5.0	1027987200
408	2815	3.0	1205280000
858	3448	4.0	1370563200
3054	3150	5.0	1306540800
357	2202	4.0	1082419200
642	1503	5.0	1257724800
2725	1295	5.0	1024358400
818	768	4.0	1079136000
1723	2373	2.0	1098921600
445	1198	5.0	1130198400
248	1641	5.0	1026950400
1915	1777	4.0	1346284800
391	1070	5.0	1024790400
3672	1341	5.0	964828800
233	581	5.0	1069891200
5151	3141	5.0	1297468800
346	2611	2.0	1156982400
2895	874	5.0	1136764800
40	1240	5.0	956361600
112	432	4.0	986515200
572	950	4.0	1026345600
1258	245	5.0	1157500800
3458	2397	4.0	1104796800
1700	2535	5.0	1132358400
4213	3010	3.0	1253836800
582	888	5.0	1217980800
129	667	4.0	1195689600
3092	802	5.0	1042848000
77	2684	4.0	1187654400
2298	1546	5.0	1014854400
1245	2689	4.0	1197072000
4634	2982	4.0	1247529600
2168	3060	5.0	1267747200
1209	1880	3.0	1399593600
1558	1022	5.0	1079827200
3151	2644	4.0	1239235200
220	2885	5.0	1252886400
374	1597	5.0	1375488000
1617	353	4.0	969062400
278	1127	5.0	1162598400
1700	2966	5.0	1258502400
3473	2558	5.0	1176249600
1796	2827	5.0	1210204800
26	1799	5.0	1066780800
2828	508	5.0	1298246400
5069	3481	5.0	1378080000
3593	1526	1.0	1013212800
4656	1889	5.0	1084060800
945	1045	5.0	956620800
4325	3275	5.0	1397865600
53	749	5.0	1134691200
1720	853	4.0	1266278400
3864	3027	5.0	1365379200
468	2144	4.0	1112227200
2735	879	5.0	1072656000
60	1118	3.0	1098489600
3343	771	1.0	1081382400
5199	2715	3.0	1327968000
2666	432	5.0	1022630400
327	2339	5.0	1089504000
1384	1660	5.0	994032000
3786	2144	5.0	1061769600
196	2568	4.0	1181347200
4275	1699	4.0	948758400
743	430	5.0	1136592000
1862	2515	5.0	1131667200
3306	1954	1.0	1007337600
2993	578	5.0	1384819200
1223	2833	1.0	1213574400
3800	2549	5.0	1140998400
438	353	5.0	1036195200
194	2269	5.0	1113696000
3082	2105	5.0	1103500800
0	3186	1.0	1300492800
62	2057	4.0	1318032000
4602	2910	5.0	1329436800
3449	2284	5.0	1146528000
4095	2464	5.0	1118707200
765	2447	4.0	1128816000
412	950	5.0	968371200
1039	1707	3.0	1147910400
381	1213	5.0	1120953600
5504	3524	4.0	1388793600
3368	743	4.0	1227657600
5045	2845	4.0	1242691200
3225	3547	5.0	1388534400
17	2886	4.0	1228780800
3597	859	5.0	1368662400
1213	1875	3.0	982627200
1155	2025	2.0	1089072000
1770	834	2.0	1125792000
2469	994	5.0	1131235200
1487	3084	3.0	1353974400
4709	3163	4.0	1306195200
5387	3541	5.0	1386460800
3714	1730	4.0	953078400
314	193	5.0	984441600
86	281	5.0	1108684800
1387	2394	1.0	1100476800
755	71	5.0	957830400
664	2515	5.0	1138665600
1654	2123	5.0	1063756800
1033	1658	4.0	951523200
2496	749	5.0	952560000
3139	2898	2.0	1222819200
74	2	5.0	1237766400
1573	176	5.0	1161561600
76	676	5.0	1136246400
1864	272	5.0	1085788800
3363	2693	5.0	1238889600
1048	688	5.0	1274486400
345	1640	4.0	1062547200
301	1149	4.0	1082505600
526	2271	3.0	1074988800
1071	2597	3.0	1342915200
1236	494	4.0	1008633600
2826	2014	5.0	1021248000
461	1041	5.0	1223337600
3287	1785	5.0	1069459200
1962	2505	5.0	1126656000
1841	2246	5.0	1107388800
1841	1689	5.0	1114214400
3751	3363	5.0	1379376000
1358	609	4.0	1138060800
3449	1600	5.0	1146441600
1190	1809	5.0	1005955200
1773	214	5.0	1002758400
5189	3222	5.0	1318464000
5365	3142	4.0	1299369600
3939	1376	5.0	961027200
1739	261	4.0	920592000
3123	2325	4.0	1116115200
2158	289	5.0	1074643200
87	1953	5.0	1061856000
465	2410	4.0	1116806400
1	667	5.0	1043625600
3927	2005	3.0	1251504000
943	236	5.0	1365379200
2613	416	5.0	1360022400
359	1840	5.0	1175126400
1671	183	5.0	1104105600
641	822	5.0	1125878400
4436	1980	3.0	1010620800
1161	853	5.0	1232409600
1319	2714	5.0	1189382400
2094	274	5.0	1389571200
318	708	4.0	1271635200
311	987	5.0	1126828800
1452	2085	4.0	1045267200
1613	1745	5.0	1342569600
109	1337	5.0	1128038400
4398	2382	5.0	1098921600
1898	1946	5.0	1208304000
2640	550	3.0	1171238400
4506	1720	5.0	1101686400
5459	3335	3.0	1350864000
3827	2919	5.0	1232496000
4817	2200	4.0	1059264000
346	2350	4.0	1151971200
1157	2537	2.0	1141776000
5355	3463	4.0	1390867200
1001	461	4.0	993427200
1686	259	5.0	1032912000
990	1737	5.0	1002153600
516	1375	4.0	1132704000
422	2297	5.0	1136764800
761	1908	4.0	1074124800
97	2629	4.0	1229558400
316	668	3.0	1341014400
3844	2980	5.0	1299542400
1584	411	5.0	1278547200
2537	2464	4.0	1123459200
184	2073	3.0	1334620800
5057	3488	5.0	1374537600
4924	2380	4.0	1096934400
2166	3120	5.0	1291680000
1512	169	5.0	1070496000
1097	459	5.0	1184544000
3314	2302	5.0	1138924800
4228	2540	5.0	1133136000
4252	2154	3.0	1049241600
2761	741	5.0	1072656000
3580	2161	5.0	1055116800
60	264	4.0	1053820800
863	129	5.0	1280016000
4073	1257	5.0	1002672000
294	465	5.0	956188800
2242	1376	4.0	1386460800
128	841	4.0	949622400
113	218	4.0	988848000
76	655	5.0	1125532800
1903	858	5.0	990576000
2509	2690	5.0	1311033600
4452	2565	5.0	1143504000
1224	1109	5.0	997920000
4052	2475	5.0	1118361600
184	1210	5.0	1038355200
4850	2125	1.0	1072828800
1071	901	3.0	1129075200
3123	2607	4.0	1169683200
136	1737	1.0	1115942400
3868	1971	4.0	1013990400
109	2432	1.0	1110326400
291	165	5.0	1160870400
292	763	5.0	1093392000
2172	2610	5.0	1251072000
40	375	4.0	1026432000
1047	1528	5.0	1158451200
2260	1847	5.0	1404777600
215	3327	4.0	1383868800
948	95	1.0	1048032000
2651	2200	3.0	1064448000
69	2952	4.0	1298419200
2941	2462	5.0	1120608000
634	677	5.0	1188432000
72	2787	4.0	1349568000
2472	942	5.0	1200873600
1378	1580	1.0	952128000
768	246	4.0	997488000
2104	650	5.0	1096588800
4145	1373	5.0	1089244800
130	717	4.0	1123027200
2060	275	2.0	1114819200
4404	2381	5.0	1105660800
1142	1954	3.0	1255478400
514	1642	4.0	1133136000
1610	178	5.0	1389139200
786	122	5.0	1259280000
333	2273	4.0	1165104000
1147	2650	5.0	1163462400
1251	475	5.0	1230076800
126	122	5.0	1017964800
2679	439	5.0	1210464000
111	48	5.0	1085529600
719	847	5.0	1194393600
624	768	5.0	991180800
4987	3245	5.0	1373328000
3214	1550	5.0	1052092800
298	2222	4.0	1119052800
4295	2202	3.0	1071792000
749	488	3.0	1106265600
3363	757	3.0	1268006400
3764	3335	5.0	1350864000
767	696	5.0	1047168000
4926	2522	1.0	1130025600
4272	2303	3.0	1104364800
3184	1792	1.0	990489600
151	1247	3.0	1089244800
817	606	5.0	1403395200
5493	3379	5.0	1383782400
3894	2025	4.0	1036540800
269	457	5.0	1322611200
468	1673	5.0	1116115200
633	416	5.0	1110499200
1075	1607	1.0	955152000
1369	2817	4.0	1216425600
294	1707	1.0	947289600
2436	1336	2.0	1122508800
974	827	5.0	1345507200
1030	910	4.0	1082505600
2711	1047	5.0	1149984000
2451	2704	5.0	1182470400
2690	438	5.0	1257206400
941	246	4.0	1034121600
1391	1974	5.0	1015977600
4309	2083	5.0	1071360000
3831	1673	5.0	1013558400
2994	2161	5.0	1100476800
553	2413	5.0	1101945600
378	2565	5.0	1143504000
1005	887	5.0	1009324800
2396	995	5.0	1142467200
3158	2025	5.0	1205366400
2768	469	5.0	1361577600
4803	2411	2.0	1108771200
841	615	5.0	981158400
705	922	5.0	1151280000
138	345	4.0	1056931200
3623	876	3.0	1228694400
1607	970	4.0	1051574400
1540	1521	5.0	966038400
354	123	5.0	1168905600
3188	1998	5.0	1011916800
1419	2371	4.0	1139184000
2903	1281	5.0	963273600
1274	834	5.0	908150400
840	2894	5.0	1373328000
733	1002	5.0	1091577600
1991	2505	3.0	1127779200
1693	908	5.0	1204156800
2046	2980	4.0	1396656000
1045	799	5.0	1171324800
2309	2005	5.0	1008806400
1556	2693	3.0	1187222400
86	1421	5.0	1274918400
739	66	5.0	1369699200
218	1139	3.0	1220832000
2599	1090	5.0	1402617600
2677	2144	4.0	1053993600
4624	3043	5.0	1314057600
1399	2184	3.0	1092355200
1489	2422	5.0	1145059200
1062	1850	3.0	972864000
2813	606	5.0	1001894400
235	6	5.0	1052870400
129	206	4.0	1191024000
1746	212	5.0	1044748800
4616	3075	5.0	1273104000
2757	649	5.0	1027641600
3032	2472	5.0	1120694400
2535	695	3.0	1201046400
896	551	4.0	1169596800
2388	1337	4.0	1041897600
4053	2133	5.0	1087516800
4685	2465	5.0	1118188800
330	114	5.0	966470400
1050	2650	5.0	1171584000
12	2479	5.0	1384214400
2324	1647	5.0	1032048000
4635	3358	2.0	1355961600
955	1002	5.0	997920000
962	433	4.0	1114128000
88	191	5.0	1170720000
0	3036	5.0	1282435200
205	3	5.0	958089600
850	479	3.0	1002067200
1601	1305	5.0	1105833600
252	1040	5.0	990403200
864	782	5.0	1132531200
2743	459	5.0	1043539200
3638	2057	5.0	1145145600
692	384	5.0	1084320000
882	1526	2.0	945475200
3160	2246	3.0	1068163200
183	283	5.0	1212192000
2374	546	5.0	1037664000
3190	723	5.0	1109030400
5523	3334	5.0	1354147200
3379	1550	3.0	1291248000
274	12	5.0	1307923200
1391	1950	5.0	999216000
1163	685	4.0	965174400
1189	176	5.0	965433600
952	2830	5.0	1209686400
4669	2125	1.0	1038096000
3521	2235	5.0	1087084800
3152	3361	5.0	1354492800
1627	2916	1.0	1237939200
1837	2817	5.0	1382054400
5531	3557	5.0	1395360000
376	2482	1.0	1180224000
25	2735	3.0	1209081600
290	1546	5.0	1313107200
1448	2449	3.0	1144281600
2317	1892	4.0	1107907200
4772	2135	5.0	1062028800
713	1092	5.0	1085097600
2147	2265	5.0	1070409600
132	373	5.0	1034985600
3962	1192	5.0	1127606400
4843	2691	3.0	1203120000
1806	2284	5.0	1078185600
220	219	4.0	1207958400
1482	3292	5.0	1329091200
3202	1691	5.0	1381190400
808	2311	5.0	1160611200
5080	2432	5.0	1136073600
1842	259	4.0	1109894400
218	1497	3.0	1149292800
431	1164	5.0	1062201600
4711	2462	4.0	1119484800
3450	2286	2.0	1150156800
490	2998	5.0	1254096000
307	169	5.0	1098316800
1055	2778	5.0	1219795200
925	2783	5.0	1254614400
1825	2246	5.0	1070236800
1994	609	4.0	970790400
5158	2742	4.0	1207872000
4149	1612	5.0	960336000
2152	2383	4.0	1109289600
2879	895	5.0	1048723200
260	605	3.0	1256860800
3097	2920	5.0	1335312000
2867	1002	5.0	1109462400
3688	1782	5.0	987897600
2779	1615	3.0	1076198400
1403	2114	2.0	1060128000
318	155	5.0	1202688000
1898	2680	5.0	1191024000
4919	2208	4.0	1084752000
2236	3539	2.0	1389657600
